AsofDate,CUSIP,SectorCode,Strategy,MarketValue,EffectiveDuration,OptionAdjustedSpread,LegalEntity,PortfolioTicker,OwnershipType,PercentWeight
2024-01-04,ZXY0F7PU5,Lemons,Berlin,3489624.70,2.5824,0.12438,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXY0F7PU5,Lemons,Berlin,3489624.70,2.5824,0.12438,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZRT86FWV9,Lemons,Berlin,807681.00,3.928788,63.27243,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZRT86FWV9,Lemons,Berlin,807681.00,3.928788,63.27243,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZRTCDE5Z9,Strawberries,Berlin,1727138.67,0.7422,78.27057,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZRTCDE5Z9,Strawberries,Berlin,1727138.67,0.7422,78.27057,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZXY0F8EY7,Strawberries,Berlin,266375.70,2.648484,100.71918,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXY0F8EY7,Strawberries,Berlin,266375.70,2.648484,100.71918,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZXW2ZJ509,Strawberries,Berlin,2205653.37,4.323084,74.51811,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXW2ZJ509,Strawberries,Berlin,2205653.37,4.323084,74.51811,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZRSKQR9P4,Pears,Berlin,-152480577.00,0,0,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZRSKQR9P4,Pears,Berlin,-152480577.00,0,0,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZRYZ5HRZ3,Strawberries,Berlin,908862.68,4.275672,114.14979,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZRYZ5HRZ3,Strawberries,Berlin,908862.68,4.275672,114.14979,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZRTD5XHD7,Strawberries,Berlin,1877858.60,0.884088,69.7284,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZRTD5XHD7,Strawberries,Berlin,1877858.60,0.884088,69.7284,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZRTUFSXZ5,Strawberries,Berlin,777890.80,1.69968,102.08412,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZRTUFSXZ5,Strawberries,Berlin,777890.80,1.69968,102.08412,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZRTGPNP41,Lemons,Berlin,395879.21,4.935336,25.93467,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZRTGPNP41,Lemons,Berlin,395879.21,4.935336,25.93467,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZRTTRGZD5,Lemons,Berlin,394188.03,1.01034,36.83664,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZRTTRGZD5,Lemons,Berlin,394188.03,1.01034,36.83664,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZRTDDDR90,Strawberries,Berlin,1157300.68,4.193796,95.68602,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZRTDDDR90,Strawberries,Berlin,1157300.68,4.193796,95.68602,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZXW0YN806,Strawberries,Berlin,1853911.07,4.266504,133.39719,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXW0YN806,Strawberries,Berlin,1853911.07,4.266504,133.39719,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZRYPMCGK6,Strawberries,Berlin,1245881.15,4.92156,126.55863,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZRYPMCGK6,Strawberries,Berlin,1245881.15,4.92156,126.55863,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZXW23EN90,Lemons,Berlin,455897.93,3.966384,66.26214,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXW23EN90,Lemons,Berlin,455897.93,3.966384,66.26214,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZXW1CDPS0,Strawberries,Berlin,898101.99,0.597156,62.53713,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXW1CDPS0,Strawberries,Berlin,898101.99,0.597156,62.53713,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZXW0E5TX2,Lemons,Berlin,612651.22,0.792492,61.00029,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXW0E5TX2,Lemons,Berlin,612651.22,0.792492,61.00029,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZRTRKLPG9,Strawberries,Berlin,2190541.27,2.470452,128.40327,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZRTRKLPG9,Strawberries,Berlin,2190541.27,2.470452,128.40327,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZRSKQR735,Pears,Berlin,152480577.00,0,0,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZRSKQR735,Pears,Berlin,152480577.00,0,0,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZXW1J94X4,Strawberries,Berlin,475986.64,3.216744,133.48836,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXW1J94X4,Strawberries,Berlin,475986.64,3.216744,133.48836,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZXW18XY93,Lemons,Berlin,378202.43,2.149968,45.49608,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXW18XY93,Lemons,Berlin,378202.43,2.149968,45.49608,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZXW1H0HU7,Lemons,Berlin,527669.22,0.891288,57.30399,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXW1H0HU7,Lemons,Berlin,527669.22,0.891288,57.30399,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZXW2XEHY4,Lemons,Berlin,407423.47,4.935996,49.1166,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXW2XEHY4,Lemons,Berlin,407423.47,4.935996,49.1166,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZXW2HV126,Strawberries,Berlin,842107.02,2.733732,115.42581,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXW2HV126,Strawberries,Berlin,842107.02,2.733732,115.42581,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZRSTX8QW0,Strawberries,Berlin,1609190.42,1.567572,169.05141,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZRSTX8QW0,Strawberries,Berlin,1609190.42,1.567572,169.05141,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZXY0FZGR3,Lemons,Berlin,845159.28,2.860224,48.95253,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXY0FZGR3,Lemons,Berlin,845159.28,2.860224,48.95253,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZXY0EWWW9,Strawberries,Berlin,877109.98,1.854384,103.84866,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXY0EWWW9,Strawberries,Berlin,877109.98,1.854384,103.84866,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZXW2RFMG6,Strawberries,Berlin,1386434.94,3.207216,145.21374,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXW2RFMG6,Strawberries,Berlin,1386434.94,3.207216,145.21374,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZRY4ZMHZ2,Strawberries,Berlin,1034108.19,3.800364,92.88018,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZRY4ZMHZ2,Strawberries,Berlin,1034108.19,3.800364,92.88018,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZXW2Q8MG3,Strawberries,Berlin,1377053.61,3.162552,82.85301,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXW2Q8MG3,Strawberries,Berlin,1377053.61,3.162552,82.85301,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZXW28S4V6,Lemons,Berlin,1446924.48,4.309788,47.61819,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXW28S4V6,Lemons,Berlin,1446924.48,4.309788,47.61819,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZRSFXSF45,Lemons,Berlin,1976255.28,5.738412,0,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZRSFXSF45,Lemons,Berlin,1976255.28,5.738412,0,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZRSWS5SS7,Lemons,Berlin,2307723.99,2.855772,25.37856,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZRSWS5SS7,Lemons,Berlin,2307723.99,2.855772,25.37856,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZXW26VV41,Lemons,Berlin,753629.13,2.39094,43.90605,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXW26VV41,Lemons,Berlin,753629.13,2.39094,43.90605,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZRTUY20M3,Strawberries,Berlin,258526.51,2.288568,114.89436,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZRTUY20M3,Strawberries,Berlin,258526.51,2.288568,114.89436,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZXW10CTN2,Lemons,Berlin,172922.34,5.07984,54.8019,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXW10CTN2,Lemons,Berlin,172922.34,5.07984,54.8019,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZRYQN6X68,Strawberries,Berlin,1102225.38,3.096252,102.09789,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZRYQN6X68,Strawberries,Berlin,1102225.38,3.096252,102.09789,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZRYNZKY94,Strawberries,Berlin,1391571.32,4.904844,123.0066,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZRYNZKY94,Strawberries,Berlin,1391571.32,4.904844,123.0066,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZXW1WW0R5,Strawberries,Berlin,2236901.93,1.591236,86.68638,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXW1WW0R5,Strawberries,Berlin,2236901.93,1.591236,86.68638,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZXY0FFCN7,Strawberries,Berlin,1007079.50,3.228816,87.97608,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXY0FFCN7,Strawberries,Berlin,1007079.50,3.228816,87.97608,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZXW16R4Z6,Strawberries,Berlin,773699.92,4.701948,129.23577,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZXW16R4Z6,Strawberries,Berlin,773699.92,4.701948,129.23577,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZRYNVV4V8,Strawberries,Berlin,1653644.09,4.909224,105.55992,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZRYNVV4V8,Strawberries,Berlin,1653644.09,4.909224,105.55992,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,ZRTL1G485,Strawberries,Berlin,1017967.43,5.017968,113.91903,GEA_AU,NEAAUIGBN,Passive,1
2024-01-04,ZRTL1G485,Strawberries,Berlin,1017967.43,5.017968,113.91903,GEA_AU,NEAAUIGBN,Active,1
2024-01-04,797440CX0,Strawberries,Berlin,222973.71,19.554612,75.51477,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,797440CX0,Strawberries,Berlin,222973.71,19.554612,75.51477,GGUS,NUSIIGCOMI,Active,1
2024-01-04,960386XQ3,Strawberries,Berlin,464632.83,1.662456,89.71497,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,960386XQ3,Strawberries,Berlin,464632.83,1.662456,89.71497,GGUS,NUSIIGCOMI,Active,1
2024-01-04,714295XX0,Raspberries,Berlin,196013.61,8.871936,224.23554,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,714295XX0,Raspberries,Berlin,196013.61,8.871936,224.23554,GGUS,NUSIIGCOMI,Active,1
2024-01-04,05348EZH1,Strawberries,Berlin,243476.34,7.452936,75.64338,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,05348EZH1,Strawberries,Berlin,243476.34,7.452936,75.64338,GGUS,NUSIIGCOMI,Active,1
2024-01-04,60687YXZ2,Strawberries,Berlin,631454.90,0.799908,60.86655,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,60687YXZ2,Strawberries,Berlin,631454.90,0.799908,60.86655,GGUS,NUSIIGCOMI,Active,1
2024-01-04,68233JZM5,Strawberries,Berlin,316703.49,0.482268,53.37657,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,68233JZM5,Strawberries,Berlin,316703.49,0.482268,53.37657,GGUS,NUSIIGCOMI,Active,1
2024-01-04,03027XXW0,Strawberries,Berlin,457494.19,5.830608,91.61919,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,03027XXW0,Strawberries,Berlin,457494.19,5.830608,91.61919,GGUS,NUSIIGCOMI,Active,1
2024-01-04,36166NXK9,Strawberries,Berlin,335239.65,8.140248,86.65218,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,36166NXK9,Strawberries,Berlin,335239.65,8.140248,86.65218,GGUS,NUSIIGCOMI,Active,1
2024-01-04,015271XZ2,Strawberries,Berlin,807233.81,18.356424,123.49341,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,015271XZ2,Strawberries,Berlin,807233.81,18.356424,123.49341,GGUS,NUSIIGCOMI,Active,1
2024-01-04,38141GYN8,Strawberries,Berlin,396493.01,7.863996,128.8323,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,38141GYN8,Strawberries,Berlin,396493.01,7.863996,128.8323,GGUS,NUSIIGCOMI,Active,1
2024-01-04,606822ZM5,Strawberries,Berlin,1409193.87,5.898648,89.63091,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,606822ZM5,Strawberries,Berlin,1409193.87,5.898648,89.63091,GGUS,NUSIIGCOMI,Active,1
2024-01-04,21036PZH0,Strawberries,Berlin,403893.91,8.041056,83.84004,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,21036PZH0,Strawberries,Berlin,403893.91,8.041056,83.84004,GGUS,NUSIIGCOMI,Active,1
2024-01-04,91282CFW6,Peaches,Berlin,3385122.12,2.11692,0,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,91282CFW6,Peaches,Berlin,3385122.12,2.11692,0,GGUS,NUSIIGCOMI,Active,1
2024-01-04,097023CJ2,Strawberries,Berlin,211055.86,9.978528,107.48016,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,097023CJ2,Strawberries,Berlin,211055.86,9.978528,107.48016,GGUS,NUSIIGCOMI,Active,1
2024-01-04,78409VZG8,Strawberries,Berlin,437669.22,5.522652,40.98807,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,78409VZG8,Strawberries,Berlin,437669.22,5.522652,40.98807,GGUS,NUSIIGCOMI,Active,1
2024-01-04,595112CX9,Strawberries,Berlin,163898.79,4.482948,86.54571,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,595112CX9,Strawberries,Berlin,163898.79,4.482948,86.54571,GGUS,NUSIIGCOMI,Active,1
2024-01-04,46647PDR4,Strawberries,Berlin,805196.51,8.49654,117.07434,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,46647PDR4,Strawberries,Berlin,805196.51,8.49654,117.07434,GGUS,NUSIIGCOMI,Active,1
2024-01-04,797440ZZ6,Strawberries,Berlin,198409.27,7.41504,72.4113,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,797440ZZ6,Strawberries,Berlin,198409.27,7.41504,72.4113,GGUS,NUSIIGCOMI,Active,1
2024-01-04,023135CR5,Strawberries,Berlin,244392.58,8.572848,45.03987,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,023135CR5,Strawberries,Berlin,244392.58,8.572848,45.03987,GGUS,NUSIIGCOMI,Active,1
2024-01-04,096630XH1,Strawberries,Berlin,108028.42,7.298412,115.8075,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,096630XH1,Strawberries,Berlin,108028.42,7.298412,115.8075,GGUS,NUSIIGCOMI,Active,1
2024-01-04,92343VFV1,Strawberries,Berlin,203796.01,22.07694,111.08565,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,92343VFV1,Strawberries,Berlin,203796.01,22.07694,111.08565,GGUS,NUSIIGCOMI,Active,1
2024-01-04,30225VXP2,Strawberries,Berlin,198659.48,7.325064,118.84536,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,30225VXP2,Strawberries,Berlin,198659.48,7.325064,118.84536,GGUS,NUSIIGCOMI,Active,1
2024-01-04,822582CD2,Strawberries,Berlin,143250.06,6.360084,43.2189,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,822582CD2,Strawberries,Berlin,143250.06,6.360084,43.2189,GGUS,NUSIIGCOMI,Active,1
2024-01-04,268317XS3,Lemons,Berlin,295014.38,1.937172,51.33285,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,268317XS3,Lemons,Berlin,295014.38,1.937172,51.33285,GGUS,NUSIIGCOMI,Active,1
2024-01-04,92343VCQ5,Strawberries,Berlin,381771.30,9.99114,90.53037,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,92343VCQ5,Strawberries,Berlin,381771.30,9.99114,90.53037,GGUS,NUSIIGCOMI,Active,1
2024-01-04,418056XY3,Strawberries,Berlin,75992.02,3.191988,126.91737,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,418056XY3,Strawberries,Berlin,75992.02,3.191988,126.91737,GGUS,NUSIIGCOMI,Active,1
2024-01-04,172967ME8,Strawberries,Berlin,3041663.42,5.384808,110.88666,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,172967ME8,Strawberries,Berlin,3041663.42,5.384808,110.88666,GGUS,NUSIIGCOMI,Active,1
2024-01-04,90265EXS9,Strawberries,Berlin,526143.11,10.58196,120.04857,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,90265EXS9,Strawberries,Berlin,526143.11,10.58196,120.04857,GGUS,NUSIIGCOMI,Active,1
2024-01-04,29250NXZ8,Strawberries,Berlin,1016623.79,6.248364,90.36135,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,29250NXZ8,Strawberries,Berlin,1016623.79,6.248364,90.36135,GGUS,NUSIIGCOMI,Active,1
2024-01-04,03523TZT4,Strawberries,Berlin,219262.07,16.873188,74.01411,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,03523TZT4,Strawberries,Berlin,219262.07,16.873188,74.01411,GGUS,NUSIIGCOMI,Active,1
2024-01-04,384802XE4,Strawberries,Berlin,621841.84,1.299384,30.8421,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,384802XE4,Strawberries,Berlin,621841.84,1.299384,30.8421,GGUS,NUSIIGCOMI,Active,1
2024-01-04,853254ZZ2,Strawberries,Berlin,810624.32,2.318856,126.20997,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,853254ZZ2,Strawberries,Berlin,810624.32,2.318856,126.20997,GGUS,NUSIIGCOMI,Active,1
2024-01-04,694308JP3,Strawberries,Berlin,114768.10,2.286588,97.84089,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,694308JP3,Strawberries,Berlin,114768.10,2.286588,97.84089,GGUS,NUSIIGCOMI,Active,1
2024-01-04,91324PDZ2,Strawberries,Berlin,55079.07,19.3686,72.57654,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,91324PDZ2,Strawberries,Berlin,55079.07,19.3686,72.57654,GGUS,NUSIIGCOMI,Active,1
2024-01-04,097023DG7,Strawberries,Berlin,228225.04,2.344296,71.32275,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,097023DG7,Strawberries,Berlin,228225.04,2.344296,71.32275,GGUS,NUSIIGCOMI,Active,1
2024-01-04,11271LXH5,Strawberries,Berlin,237175.85,7.660188,123.16023,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,11271LXH5,Strawberries,Berlin,237175.85,7.660188,123.16023,GGUS,NUSIIGCOMI,Active,1
2024-01-04,876030XX5,Strawberries,Berlin,323115.28,8.338692,197.57871,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,876030XX5,Strawberries,Berlin,323115.28,8.338692,197.57871,GGUS,NUSIIGCOMI,Active,1
2024-01-04,031162CS7,Strawberries,Berlin,148950.27,18.234348,88.70877,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,031162CS7,Strawberries,Berlin,148950.27,18.234348,88.70877,GGUS,NUSIIGCOMI,Active,1
2024-01-04,06051GJF7,Strawberries,Berlin,848433.65,6.919824,121.34916,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,06051GJF7,Strawberries,Berlin,848433.65,6.919824,121.34916,GGUS,NUSIIGCOMI,Active,1
2024-01-04,44107TXY2,Strawberries,Berlin,500379.99,6.30966,133.11459,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,44107TXY2,Strawberries,Berlin,500379.99,6.30966,133.11459,GGUS,NUSIIGCOMI,Active,1
2024-01-04,694308HG5,Strawberries,Berlin,323796.65,0.134052,56.12364,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,694308HG5,Strawberries,Berlin,323796.65,0.134052,56.12364,GGUS,NUSIIGCOMI,Active,1
2024-01-04,11044MXX4,Strawberries,Berlin,37288.51,4.56078,193.01256,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,11044MXX4,Strawberries,Berlin,37288.51,4.56078,193.01256,GGUS,NUSIIGCOMI,Active,1
2024-01-04,37940XXZ8,Strawberries,Berlin,1019672.90,5.94174,114.67026,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,37940XXZ8,Strawberries,Berlin,1019672.90,5.94174,114.67026,GGUS,NUSIIGCOMI,Active,1
2024-01-04,720186XP0,Strawberries,Berlin,1033505.89,17.103804,126.60651,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,720186XP0,Strawberries,Berlin,1033505.89,17.103804,126.60651,GGUS,NUSIIGCOMI,Active,1
2024-01-04,378272ZK3,Strawberries,Berlin,980634.40,4.548216,88.40556,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,378272ZK3,Strawberries,Berlin,980634.40,4.548216,88.40556,GGUS,NUSIIGCOMI,Active,1
2024-01-04,11135FZV2,Strawberries,Berlin,579616.38,11.442576,124.55892,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,11135FZV2,Strawberries,Berlin,579616.38,11.442576,124.55892,GGUS,NUSIIGCOMI,Active,1
2024-01-04,912797GX9,Apples,Berlin,593988.66,0.22344,0,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,912797GX9,Apples,Berlin,593988.66,0.22344,0,GGUS,NUSIIGCOMI,Active,1
2024-01-04,37331NXL5,Strawberries,Berlin,147353.35,3.749556,63.37431,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,37331NXL5,Strawberries,Berlin,147353.35,3.749556,63.37431,GGUS,NUSIIGCOMI,Active,1
2024-01-04,808513ZY0,Strawberries,Berlin,224374.44,3.548856,75.52494,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,808513ZY0,Strawberries,Berlin,224374.44,3.548856,75.52494,GGUS,NUSIIGCOMI,Active,1
2024-01-04,02376UXX3,Strawberries,Berlin,504371.63,3.66024,163.88442,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,02376UXX3,Strawberries,Berlin,504371.63,3.66024,163.88442,GGUS,NUSIIGCOMI,Active,1
2024-01-04,98138HXG6,Strawberries,Berlin,311214.24,3.570024,52.59132,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,98138HXG6,Strawberries,Berlin,311214.24,3.570024,52.59132,GGUS,NUSIIGCOMI,Active,1
2024-01-04,02379KXX2,Strawberries,Berlin,64837.89,7.042776,146.55312,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,02379KXX2,Strawberries,Berlin,64837.89,7.042776,146.55312,GGUS,NUSIIGCOMI,Active,1
2024-01-04,61772ZXC7,Strawberries,Berlin,483616.03,13.513488,103.72428,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,61772ZXC7,Strawberries,Berlin,483616.03,13.513488,103.72428,GGUS,NUSIIGCOMI,Active,1
2024-01-04,88947EXT7,Strawberries,Berlin,1421535.46,4.3122,94.79466,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,88947EXT7,Strawberries,Berlin,1421535.46,4.3122,94.79466,GGUS,NUSIIGCOMI,Active,1
2024-01-04,00206RKX9,Strawberries,Berlin,266495.79,18.28974,113.97555,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,00206RKX9,Strawberries,Berlin,266495.79,18.28974,113.97555,GGUS,NUSIIGCOMI,Active,1
2024-01-04,83368RXW2,Strawberries,Berlin,210807.48,6.41232,146.18106,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,83368RXW2,Strawberries,Berlin,210807.48,6.41232,146.18106,GGUS,NUSIIGCOMI,Active,1
2024-01-04,03076CXN6,Strawberries,Berlin,83631.35,5.085072,70.82361,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,03076CXN6,Strawberries,Berlin,83631.35,5.085072,70.82361,GGUS,NUSIIGCOMI,Active,1
2024-01-04,92936UXJ8,Strawberries,Berlin,457523.94,8.43636,128.69343,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,92936UXJ8,Strawberries,Berlin,457523.94,8.43636,128.69343,GGUS,NUSIIGCOMI,Active,1
2024-01-04,87264XXZ8,Strawberries,Berlin,69652.71,17.000256,109.99881,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,87264XXZ8,Strawberries,Berlin,69652.71,17.000256,109.99881,GGUS,NUSIIGCOMI,Active,1
2024-01-04,452327XP4,Strawberries,Berlin,738132.09,4.15704,92.11356,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,452327XP4,Strawberries,Berlin,738132.09,4.15704,92.11356,GGUS,NUSIIGCOMI,Active,1
2024-01-04,38141GXJ8,Strawberries,Berlin,236743.43,1.409844,60.2964,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,38141GXJ8,Strawberries,Berlin,236743.43,1.409844,60.2964,GGUS,NUSIIGCOMI,Active,1
2024-01-04,912810TU2,Peaches,Berlin,215374.83,15.368436,0,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,912810TU2,Peaches,Berlin,215374.83,15.368436,0,GGUS,NUSIIGCOMI,Active,1
2024-01-04,02005NZH2,Strawberries,Berlin,79688.61,0.4407,79.57161,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,02005NZH2,Strawberries,Berlin,79688.61,0.4407,79.57161,GGUS,NUSIIGCOMI,Active,1
2024-01-04,694308KM8,Strawberries,Berlin,333510.67,8.46318,163.22265,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,694308KM8,Strawberries,Berlin,333510.67,8.46318,163.22265,GGUS,NUSIIGCOMI,Active,1
2024-01-04,95000U2V4,Strawberries,Berlin,459892.68,3.537288,97.00371,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,95000U2V4,Strawberries,Berlin,459892.68,3.537288,97.00371,GGUS,NUSIIGCOMI,Active,1
2024-01-04,61747YED3,Strawberries,Berlin,651494.21,7.72518,121.86423,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,61747YED3,Strawberries,Berlin,651494.21,7.72518,121.86423,GGUS,NUSIIGCOMI,Active,1
2024-01-04,26884XZM4,Strawberries,Berlin,568411.61,6.571056,70.80084,GGUS,NUSIIGCOMI,Passive,1
2024-01-04,26884XZM4,Strawberries,Berlin,568411.61,6.571056,70.80084,GGUS,NUSIIGCOMI,Active,1
